image_a,image_b,subject_a,subject_b,hamming_distance,best_shift,valid_bits,is_genuine,accepted
hockl5.bmp,lokel4.bmp,11_left,15_left,0.2216796875,1,2048,False,False
hockl5.bmp,lokel5.bmp,11_left,15_left,0.2236328125,7,2048,False,False
hockl5.bmp,loker1.bmp,11_left,15_right,0.20166015625,-1,2048,False,True
hockl5.bmp,loker2.bmp,11_left,15_right,0.20068359375,-7,2048,False,True
hockl5.bmp,loker3.bmp,11_left,15_right,0.19873046875,-7,2048,False,True
hockl5.bmp,loker4.bmp,11_left,15_right,0.20751953125,-1,2048,False,True
hockl5.bmp,loker5.bmp,11_left,15_right,0.20751953125,-5,2048,False,True
hockl5.bmp,lowyfl1.bmp,11_left,16_left,0.23583984375,6,2048,False,False
hockl5.bmp,lowyfl2.bmp,11_left,16_left,0.2041015625,-3,2048,False,True
hockl5.bmp,lowyfl3.bmp,11_left,16_left,0.212890625,0,2048,False,True
hockl5.bmp,lowyfl4.bmp,11_left,16_left,0.22412109375,3,2048,False,False
hockl5.bmp,lowyfl5.bmp,11_left,16_left,0.208984375,-1,2048,False,True
hockl5.bmp,lowyfr1.bmp,11_left,16_right,0.21826171875,-1,2048,False,False
hockl5.bmp,lowyfr2.bmp,11_left,16_right,0.22119140625,1,2048,False,False
hockl5.bmp,lowyfr3.bmp,11_left,16_right,0.22607421875,-3,2048,False,False
hockl5.bmp,lowyfr4.bmp,11_left,16_right,0.22509765625,-6,2048,False,False
hockl5.bmp,lowyfr5.bmp,11_left,16_right,0.23095703125,-6,2048,False,False
hockl5.bmp,lpjl1.bmp,11_left,17_left,0.22802734375,-4,2048,False,False
hockl5.bmp,lpjl2.bmp,11_left,17_left,0.22314453125,-4,2048,False,False
hockl5.bmp,lpjl3.bmp,11_left,17_left,0.2216796875,-5,2048,False,False
hockl5.bmp,lpjl4.bmp,11_left,17_left,0.2333984375,0,2048,False,False
hockl5.bmp,lpjl5.bmp,11_left,17_left,0.2421875,8,2048,False,False
hockl5.bmp,lpjr1.bmp,11_left,17_right,0.2177734375,7,2048,False,False
hockl5.bmp,lpjr2.bmp,11_left,17_right,0.21728515625,6,2048,False,False
hockl5.bmp,lpjr3.bmp,11_left,17_right,0.2275390625,5,2048,False,False
hockl5.bmp,lpjr4.bmp,11_left,17_right,0.23291015625,5,2048,False,False
hockl5.bmp,lpjr5.bmp,11_left,17_right,0.22265625,5,2048,False,False
hockl5.bmp,mahskl1.bmp,11_left,18_left,0.22119140625,5,2048,False,False
hockl5.bmp,mahskl2.bmp,11_left,18_left,0.2373046875,2,2048,False,False
hockl5.bmp,mahskl3.bmp,11_left,18_left,0.2236328125,5,2048,False,False
hockl5.bmp,mahskl4.bmp,11_left,18_left,0.2216796875,5,2048,False,False
hockl5.bmp,mahskl5.bmp,11_left,18_left,0.216796875,5,2048,False,False
hockl5.bmp,mahskr1.bmp,11_left,18_right,0.2421875,-6,2048,False,False
hockl5.bmp,mahskr2.bmp,11_left,18_right,0.2431640625,-6,2048,False,False
hockl5.bmp,mahskr3.bmp,11_left,18_right,0.25341796875,0,2048,False,False
hockl5.bmp,mahskr4.bmp,11_left,18_right,0.236328125,6,2048,False,False
hockl5.bmp,mahskr5.bmp,11_left,18_right,0.234375,-4,2048,False,False
hockl5.bmp,maranl1.bmp,11_left,19_left,0.2197265625,-5,2048,False,False
hockl5.bmp,maranl2.bmp,11_left,19_left,0.22607421875,-6,2048,False,False
hockl5.bmp,maranl3.bmp,11_left,19_left,0.22607421875,7,2048,False,False
hockl5.bmp,maranl4.bmp,11_left,19_left,0.22900390625,-8,2048,False,False
hockl5.bmp,maranl5.bmp,11_left,19_left,0.22314453125,-8,2048,False,False
hockl5.bmp,maranr1.bmp,11_left,19_right,0.224609375,-8,2048,False,False
hockl5.bmp,maranr2.bmp,11_left,19_right,0.20947265625,0,2048,False,True
hockl5.bmp,maranr3.bmp,11_left,19_right,0.220703125,7,2048,False,False
hockl5.bmp,maranr4.bmp,11_left,19_right,0.2197265625,3,2048,False,False
hockl5.bmp,maranr5.bmp,11_left,19_right,0.205078125,-6,2048,False,True
hockl5.bmp,bryanl1.bmp,11_left,2_left,0.23779296875,6,2048,False,False
hockl5.bmp,bryanl2.bmp,11_left,2_left,0.23046875,0,2048,False,False
hockl5.bmp,bryanl3.bmp,11_left,2_left,0.224609375,-7,2048,False,False
hockl5.bmp,bryanl4.bmp,11_left,2_left,0.23193359375,5,2048,False,False
hockl5.bmp,bryanl5.bmp,11_left,2_left,0.22705078125,-3,2048,False,False
hockl5.bmp,bryanr1.bmp,11_left,2_right,0.2294921875,-2,2048,False,False
hockl5.bmp,bryanr2.bmp,11_left,2_right,0.2392578125,1,2048,False,False
hockl5.bmp,bryanr3.bmp,11_left,2_right,0.2265625,-8,2048,False,False
hockl5.bmp,bryanr4.bmp,11_left,2_right,0.21923828125,-7,2048,False,False
hockl5.bmp,bryanr5.bmp,11_left,2_right,0.24462890625,4,2048,False,False
hockl5.bmp,masl1.bmp,11_left,20_left,0.21826171875,-2,2048,False,False
hockl5.bmp,masl2.bmp,11_left,20_left,0.20263671875,-1,2048,False,True
hockl5.bmp,masl3.bmp,11_left,20_left,0.212890625,-1,2048,False,True
hockl5.bmp,masl4.bmp,11_left,20_left,0.22314453125,-1,2048,False,False
hockl5.bmp,masl5.bmp,11_left,20_left,0.20751953125,0,2048,False,True
hockl5.bmp,masr1.bmp,11_left,20_right,0.220703125,-2,2048,False,False
hockl5.bmp,masr2.bmp,11_left,20_right,0.2373046875,-4,2048,False,False
hockl5.bmp,masr3.bmp,11_left,20_right,0.23583984375,8,2048,False,False
hockl5.bmp,masr4.bmp,11_left,20_right,0.21923828125,-1,2048,False,False
hockl5.bmp,masr5.bmp,11_left,20_right,0.21826171875,-4,2048,False,False
hockl5.bmp,mazwanl1.bmp,11_left,21_left,0.23095703125,0,2048,False,False
hockl5.bmp,mazwanl2.bmp,11_left,21_left,0.2314453125,-4,2048,False,False
hockl5.bmp,mazwanl3.bmp,11_left,21_left,0.21484375,5,2048,False,True
hockl5.bmp,mazwanl4.bmp,11_left,21_left,0.2138671875,2,2048,False,True
hockl5.bmp,mazwanl5.bmp,11_left,21_left,0.23193359375,1,2048,False,False
hockl5.bmp,mazwanr1.bmp,11_left,21_right,0.2353515625,2,2048,False,False
hockl5.bmp,mazwanr2.bmp,11_left,21_right,0.22900390625,-1,2048,False,False
hockl5.bmp,mazwanr3.bmp,11_left,21_right,0.23486328125,-7,2048,False,False
hockl5.bmp,mazwanr4.bmp,11_left,21_right,0.2353515625,-3,2048,False,False
hockl5.bmp,mazwanr5.bmp,11_left,21_right,0.236328125,0,2048,False,False
hockl5.bmp,chingycl1.bmp,11_left,3_left,0.2333984375,-1,2048,False,False
hockl5.bmp,chingycl2.bmp,11_left,3_left,0.23193359375,-8,2048,False,False
hockl5.bmp,chingycl3.bmp,11_left,3_left,0.24169921875,-8,2048,False,False
hockl5.bmp,chingycl4.bmp,11_left,3_left,0.22900390625,5,2048,False,False
hockl5.bmp,chingycl5.bmp,11_left,3_left,0.2451171875,-2,2048,False,False
hockl5.bmp,chingycr1.bmp,11_left,3_right,0.23291015625,1,2048,False,False
hockl5.bmp,chingycr2.bmp,11_left,3_right,0.22412109375,0,2048,False,False
hockl5.bmp,chingycr3.bmp,11_left,3_right,0.234375,0,2048,False,False
hockl5.bmp,chingycr4.bmp,11_left,3_right,0.22705078125,-1,2048,False,False
hockl5.bmp,chingycr5.bmp,11_left,3_right,0.22314453125,3,2048,False,False
hockl5.bmp,chongpkl1.bmp,11_left,5_left,0.24853515625,6,2048,False,False
hockl5.bmp,chongpkl2.bmp,11_left,5_left,0.2353515625,-3,2048,False,False
hockl5.bmp,chongpkl3.bmp,11_left,5_left,0.240234375,3,2048,False,False
hockl5.bmp,chongpkl4.bmp,11_left,5_left,0.24658203125,7,2048,False,False
hockl5.bmp,chongpkl5.bmp,11_left,5_left,0.23876953125,5,2048,False,False
hockl5.bmp,chongpkr1.bmp,11_left,5_right,0.23486328125,3,2048,False,False
hockl5.bmp,chongpkr2.bmp,11_left,5_right,0.23388671875,4,2048,False,False
hockl5.bmp,chongpkr3.bmp,11_left,5_right,0.23828125,8,2048,False,False
hockl5.bmp,chongpkr4.bmp,11_left,5_right,0.22802734375,4,2048,False,False
hockl5.bmp,chongpkr5.bmp,11_left,5_right,0.232421875,7,2048,False,False
hockl5.bmp,christinel1.bmp,11_left,6_left,0.22607421875,8,2048,False,False
hockl5.bmp,christinel2.bmp,11_left,6_left,0.22802734375,8,2048,False,False
hockl5.bmp,christinel3.bmp,11_left,6_left,0.2294921875,8,2048,False,False
hockl5.bmp,christinel4.bmp,11_left,6_left,0.21435546875,3,2048,False,True
hockl5.bmp,christinel5.bmp,11_left,6_left,0.22802734375,3,2048,False,False
hockl5.bmp,christiner1.bmp,11_left,6_right,0.22265625,1,2048,False,False
hockl5.bmp,christiner2.bmp,11_left,6_right,0.236328125,-1,2048,False,False
hockl5.bmp,christiner3.bmp,11_left,6_right,0.23583984375,-2,2048,False,False
hockl5.bmp,christiner4.bmp,11_left,6_right,0.228515625,8,2048,False,False
hockl5.bmp,christiner5.bmp,11_left,6_right,0.232421875,3,2048,False,False
hockl5.bmp,chualsl1.bmp,11_left,7_left,0.224609375,5,2048,False,False
hockl5.bmp,chualsl2.bmp,11_left,7_left,0.2314453125,5,2048,False,False
hockl5.bmp,chualsl3.bmp,11_left,7_left,0.21923828125,8,2048,False,False
hockl5.bmp,chualsl4.bmp,11_left,7_left,0.23291015625,8,2048,False,False
hockl5.bmp,chualsl5.bmp,11_left,7_left,0.24755859375,-8,2048,False,False
hockl5.bmp,chualsr1.bmp,11_left,7_right,0.2373046875,7,2048,False,False
hockl5.bmp,chualsr2.bmp,11_left,7_right,0.234375,-5,2048,False,False
hockl5.bmp,chualsr3.bmp,11_left,7_right,0.23779296875,6,2048,False,False
hockl5.bmp,chualsr4.bmp,11_left,7_right,0.2333984375,-6,2048,False,False
hockl5.bmp,chualsr5.bmp,11_left,7_right,0.2265625,8,2048,False,False
hockl5.bmp,eugenehol1.bmp,11_left,8_left,0.2314453125,8,2048,False,False
hockl5.bmp,eugenehol2.bmp,11_left,8_left,0.19580078125,-6,2048,False,True
hockl5.bmp,eugenehol3.bmp,11_left,8_left,0.2099609375,-3,2048,False,True
hockl5.bmp,eugenehol4.bmp,11_left,8_left,0.19580078125,-3,2048,False,True
hockl5.bmp,eugenehol5.bmp,11_left,8_left,0.20947265625,-5,2048,False,True
hockl5.bmp,eugenehor1.bmp,11_left,8_right,0.23779296875,-6,2048,False,False
hockl5.bmp,eugenehor2.bmp,11_left,8_right,0.22216796875,-1,2048,False,False
hockl5.bmp,eugenehor3.bmp,11_left,8_right,0.232421875,8,2048,False,False
hockl5.bmp,eugenehor4.bmp,11_left,8_right,0.2119140625,-4,2048,False,True
hockl5.bmp,eugenehor5.bmp,11_left,8_right,0.2021484375,0,2048,False,True
hockl5.bmp,fatmal1.bmp,11_left,9_left,0.240234375,0,2048,False,False
hockl5.bmp,fatmal2.bmp,11_left,9_left,0.224609375,-3,2048,False,False
hockl5.bmp,fatmal3.bmp,11_left,9_left,0.22412109375,1,2048,False,False
hockl5.bmp,fatmal4.bmp,11_left,9_left,0.2236328125,4,2048,False,False
hockl5.bmp,fatmal5.bmp,11_left,9_left,0.2265625,-5,2048,False,False
hockl5.bmp,fatmar1.bmp,11_left,9_right,0.21875,1,2048,False,False
hockl5.bmp,fatmar2.bmp,11_left,9_right,0.2421875,2,2048,False,False
hockl5.bmp,fatmar3.bmp,11_left,9_right,0.22314453125,8,2048,False,False
hockl5.bmp,fatmar4.bmp,11_left,9_right,0.236328125,-3,2048,False,False
hockl5.bmp,fatmar5.bmp,11_left,9_right,0.23388671875,-5,2048,False,False
hockr1.bmp,hockr2.bmp,11_right,11_right,0.20068359375,-4,2048,True,True
hockr1.bmp,hockr3.bmp,11_right,11_right,0.22509765625,6,2048,True,False
hockr1.bmp,hockr4.bmp,11_right,11_right,0.14892578125,0,2048,True,True
hockr1.bmp,hockr5.bmp,11_right,11_right,0.18017578125,-1,2048,True,True
hockr1.bmp,kelvinl1.bmp,11_right,12_left,0.2314453125,2,2048,False,False
hockr1.bmp,kelvinl2.bmp,11_right,12_left,0.23046875,-6,2048,False,False
hockr1.bmp,kelvinl3.bmp,11_right,12_left,0.21240234375,0,2048,False,True
hockr1.bmp,kelvinl4.bmp,11_right,12_left,0.22900390625,1,2048,False,False
hockr1.bmp,kelvinl5.bmp,11_right,12_left,0.22412109375,0,2048,False,False
hockr1.bmp,kelvinr1.bmp,11_right,12_right,0.2265625,-4,2048,False,False
hockr1.bmp,kelvinr2.bmp,11_right,12_right,0.2060546875,-3,2048,False,True
hockr1.bmp,kelvinr3.bmp,11_right,12_right,0.21875,-3,2048,False,False
hockr1.bmp,kelvinr4.bmp,11_right,12_right,0.21435546875,8,2048,False,True
hockr1.bmp,kelvinr5.bmp,11_right,12_right,0.21826171875,-2,2048,False,False
hockr1.bmp,lec_1.bmp,11_right,13_left,0.22900390625,4,2048,False,False
hockr1.bmp,lecl2.bmp,11_right,13_left,0.23046875,4,2048,False,False
hockr1.bmp,lecl3.bmp,11_right,13_left,0.22021484375,4,2048,False,False
hockr1.bmp,lecl4.bmp,11_right,13_left,0.22509765625,4,2048,False,False
hockr1.bmp,lecl5.bmp,11_right,13_left,0.22509765625,4,2048,False,False
hockr1.bmp,lecr1.bmp,11_right,13_right,0.2353515625,-8,2048,False,False
hockr1.bmp,lecr2.bmp,11_right,13_right,0.23291015625,-8,2048,False,False
hockr1.bmp,lecr3.bmp,11_right,13_right,0.23974609375,-4,2048,False,False
hockr1.bmp,lecr4.bmp,11_right,13_right,0.2333984375,-4,2048,False,False
hockr1.bmp,lecr5.bmp,11_right,13_right,0.23046875,8,2048,False,False
hockr1.bmp,liujwl1.bmp,11_right,14_left,0.23681640625,-4,2048,False,False
hockr1.bmp,liujwl2.bmp,11_right,14_left,0.23779296875,5,2048,False,False
hockr1.bmp,liujwl3.bmp,11_right,14_left,0.22119140625,6,2048,False,False
hockr1.bmp,liujwl4.bmp,11_right,14_left,0.2216796875,0,2048,False,False
hockr1.bmp,liujwl5.bmp,11_right,14_left,0.2451171875,-4,2048,False,False
hockr1.bmp,liujwr1.bmp,11_right,14_right,0.23486328125,4,2048,False,False
hockr1.bmp,liujwr2.bmp,11_right,14_right,0.23291015625,-5,2048,False,False
hockr1.bmp,liujwr3.bmp,11_right,14_right,0.22607421875,0,2048,False,False
hockr1.bmp,liujwr4.bmp,11_right,14_right,0.2392578125,4,2048,False,False
hockr1.bmp,liujwr5.bmp,11_right,14_right,0.23974609375,-4,2048,False,False
hockr1.bmp,lokel1.bmp,11_right,15_left,0.23974609375,-8,2048,False,False
hockr1.bmp,lokel2.bmp,11_right,15_left,0.220703125,-8,2048,False,False
hockr1.bmp,lokel3.bmp,11_right,15_left,0.23193359375,-7,2048,False,False
hockr1.bmp,lokel4.bmp,11_right,15_left,0.23486328125,-1,2048,False,False
hockr1.bmp,lokel5.bmp,11_right,15_left,0.23681640625,0,2048,False,False
hockr1.bmp,loker1.bmp,11_right,15_right,0.2275390625,7,2048,False,False
hockr1.bmp,loker2.bmp,11_right,15_right,0.23046875,8,2048,False,False
hockr1.bmp,loker3.bmp,11_right,15_right,0.236328125,-7,2048,False,False
hockr1.bmp,loker4.bmp,11_right,15_right,0.244140625,-6,2048,False,False
hockr1.bmp,loker5.bmp,11_right,15_right,0.232421875,-7,2048,False,False
hockr1.bmp,lowyfl1.bmp,11_right,16_left,0.2490234375,0,2048,False,False
hockr1.bmp,lowyfl2.bmp,11_right,16_left,0.22412109375,6,2048,False,False
hockr1.bmp,lowyfl3.bmp,11_right,16_left,0.22802734375,8,2048,False,False
hockr1.bmp,lowyfl4.bmp,11_right,16_left,0.220703125,-4,2048,False,False
hockr1.bmp,lowyfl5.bmp,11_right,16_left,0.23974609375,8,2048,False,False
hockr1.bmp,lowyfr1.bmp,11_right,16_right,0.220703125,0,2048,False,False
hockr1.bmp,lowyfr2.bmp,11_right,16_right,0.236328125,8,2048,False,False
hockr1.bmp,lowyfr3.bmp,11_right,16_right,0.21875,4,2048,False,False
hockr1.bmp,lowyfr4.bmp,11_right,16_right,0.216796875,8,2048,False,False
hockr1.bmp,lowyfr5.bmp,11_right,16_right,0.220703125,6,2048,False,False
hockr1.bmp,lpjl1.bmp,11_right,17_left,0.2373046875,-3,2048,False,False
hockr1.bmp,lpjl2.bmp,11_right,17_left,0.2509765625,8,2048,False,False
hockr1.bmp,lpjl3.bmp,11_right,17_left,0.24853515625,-4,2048,False,False
hockr1.bmp,lpjl4.bmp,11_right,17_left,0.22802734375,5,2048,False,False
hockr1.bmp,lpjl5.bmp,11_right,17_left,0.21923828125,0,2048,False,False
hockr1.bmp,lpjr1.bmp,11_right,17_right,0.22216796875,1,2048,False,False
hockr1.bmp,lpjr2.bmp,11_right,17_right,0.228515625,1,2048,False,False
hockr1.bmp,lpjr3.bmp,11_right,17_right,0.22314453125,-3,2048,False,False
hockr1.bmp,lpjr4.bmp,11_right,17_right,0.2177734375,-3,2048,False,False
hockr1.bmp,lpjr5.bmp,11_right,17_right,0.20947265625,-3,2048,False,True
hockr1.bmp,mahskl1.bmp,11_right,18_left,0.244140625,4,2048,False,False
hockr1.bmp,mahskl2.bmp,11_right,18_left,0.23388671875,8,2048,False,False
hockr1.bmp,mahskl3.bmp,11_right,18_left,0.23095703125,-1,2048,False,False
hockr1.bmp,mahskl4.bmp,11_right,18_left,0.24267578125,-1,2048,False,False
hockr1.bmp,mahskl5.bmp,11_right,18_left,0.23779296875,-8,2048,False,False
hockr1.bmp,mahskr1.bmp,11_right,18_right,0.22900390625,7,2048,False,False
hockr1.bmp,mahskr2.bmp,11_right,18_right,0.22412109375,3,2048,False,False
hockr1.bmp,mahskr3.bmp,11_right,18_right,0.23046875,8,2048,False,False
hockr1.bmp,mahskr4.bmp,11_right,18_right,0.22802734375,4,2048,False,False
hockr1.bmp,mahskr5.bmp,11_right,18_right,0.22021484375,4,2048,False,False
hockr1.bmp,maranl1.bmp,11_right,19_left,0.24560546875,-8,2048,False,False
hockr1.bmp,maranl2.bmp,11_right,19_left,0.236328125,-2,2048,False,False
hockr1.bmp,maranl3.bmp,11_right,19_left,0.2314453125,-8,2048,False,False
hockr1.bmp,maranl4.bmp,11_right,19_left,0.2373046875,-8,2048,False,False
hockr1.bmp,maranl5.bmp,11_right,19_left,0.2314453125,-8,2048,False,False
hockr1.bmp,maranr1.bmp,11_right,19_right,0.22509765625,3,2048,False,False
hockr1.bmp,maranr2.bmp,11_right,19_right,0.2138671875,5,2048,False,True
hockr1.bmp,maranr3.bmp,11_right,19_right,0.21923828125,5,2048,False,False
hockr1.bmp,maranr4.bmp,11_right,19_right,0.22802734375,5,2048,False,False
hockr1.bmp,maranr5.bmp,11_right,19_right,0.22509765625,6,2048,False,False
hockr1.bmp,bryanl1.bmp,11_right,2_left,0.22265625,2,2048,False,False
hockr1.bmp,bryanl2.bmp,11_right,2_left,0.22998046875,-2,2048,False,False
hockr1.bmp,bryanl3.bmp,11_right,2_left,0.22607421875,-3,2048,False,False
hockr1.bmp,bryanl4.bmp,11_right,2_left,0.2412109375,3,2048,False,False
hockr1.bmp,bryanl5.bmp,11_right,2_left,0.2216796875,8,2048,False,False
hockr1.bmp,bryanr1.bmp,11_right,2_right,0.22509765625,-3,2048,False,False
hockr1.bmp,bryanr2.bmp,11_right,2_right,0.22314453125,4,2048,False,False
hockr1.bmp,bryanr3.bmp,11_right,2_right,0.22607421875,-7,2048,False,False
hockr1.bmp,bryanr4.bmp,11_right,2_right,0.2158203125,2,2048,False,True
hockr1.bmp,bryanr5.bmp,11_right,2_right,0.2646484375,-8,2048,False,False
hockr1.bmp,masl1.bmp,11_right,20_left,0.236328125,-8,2048,False,False
hockr1.bmp,masl2.bmp,11_right,20_left,0.251953125,-7,2048,False,False
hockr1.bmp,masl3.bmp,11_right,20_left,0.24658203125,-6,2048,False,False
hockr1.bmp,masl4.bmp,11_right,20_left,0.244140625,7,2048,False,False
hockr1.bmp,masl5.bmp,11_right,20_left,0.2490234375,-5,2048,False,False
hockr1.bmp,masr1.bmp,11_right,20_right,0.24169921875,8,2048,False,False
hockr1.bmp,masr2.bmp,11_right,20_right,0.24072265625,-1,2048,False,False
hockr1.bmp,masr3.bmp,11_right,20_right,0.2265625,-1,2048,False,False
hockr1.bmp,masr4.bmp,11_right,20_right,0.2373046875,-8,2048,False,False
hockr1.bmp,masr5.bmp,11_right,20_right,0.2421875,-8,2048,False,False
hockr1.bmp,mazwanl1.bmp,11_right,21_left,0.24609375,6,2048,False,False
hockr1.bmp,mazwanl2.bmp,11_right,21_left,0.21142578125,2,2048,False,True
hockr1.bmp,mazwanl3.bmp,11_right,21_left,0.19775390625,-3,2048,False,True
hockr1.bmp,mazwanl4.bmp,11_right,21_left,0.23095703125,-5,2048,False,False
hockr1.bmp,mazwanl5.bmp,11_right,21_left,0.255859375,4,2048,False,False
hockr1.bmp,mazwanr1.bmp,11_right,21_right,0.22412109375,8,2048,False,False
hockr1.bmp,mazwanr2.bmp,11_right,21_right,0.21875,-2,2048,False,False
hockr1.bmp,mazwanr3.bmp,11_right,21_right,0.2275390625,2,2048,False,False
hockr1.bmp,mazwanr4.bmp,11_right,21_right,0.23291015625,5,2048,False,False
hockr1.bmp,mazwanr5.bmp,11_right,21_right,0.22119140625,-2,2048,False,False
hockr1.bmp,chingycl1.bmp,11_right,3_left,0.22021484375,6,2048,False,False
hockr1.bmp,chingycl2.bmp,11_right,3_left,0.23828125,-8,2048,False,False
hockr1.bmp,chingycl3.bmp,11_right,3_left,0.2255859375,-1,2048,False,False
hockr1.bmp,chingycl4.bmp,11_right,3_left,0.21875,-1,2048,False,False
hockr1.bmp,chingycl5.bmp,11_right,3_left,0.24072265625,-2,2048,False,False
hockr1.bmp,chingycr1.bmp,11_right,3_right,0.23828125,8,2048,False,False
hockr1.bmp,chingycr2.bmp,11_right,3_right,0.2509765625,8,2048,False,False
hockr1.bmp,chingycr3.bmp,11_right,3_right,0.24755859375,8,2048,False,False
hockr1.bmp,chingycr4.bmp,11_right,3_right,0.2470703125,0,2048,False,False
hockr1.bmp,chingycr5.bmp,11_right,3_right,0.2392578125,2,2048,False,False
hockr1.bmp,chongpkl1.bmp,11_right,5_left,0.21875,7,2048,False,False
hockr1.bmp,chongpkl2.bmp,11_right,5_left,0.24072265625,-8,2048,False,False
hockr1.bmp,chongpkl3.bmp,11_right,5_left,0.24267578125,5,2048,False,False
hockr1.bmp,chongpkl4.bmp,11_right,5_left,0.2099609375,6,2048,False,True
hockr1.bmp,chongpkl5.bmp,11_right,5_left,0.2421875,3,2048,False,False
hockr1.bmp,chongpkr1.bmp,11_right,5_right,0.2421875,6,2048,False,False
hockr1.bmp,chongpkr2.bmp,11_right,5_right,0.23046875,-6,2048,False,False
hockr1.bmp,chongpkr3.bmp,11_right,5_right,0.23388671875,-4,2048,False,False
hockr1.bmp,chongpkr4.bmp,11_right,5_right,0.2294921875,7,2048,False,False
hockr1.bmp,chongpkr5.bmp,11_right,5_right,0.22607421875,6,2048,False,False
hockr1.bmp,christinel1.bmp,11_right,6_left,0.2421875,4,2048,False,False
hockr1.bmp,christinel2.bmp,11_right,6_left,0.2314453125,-3,2048,False,False
hockr1.bmp,christinel3.bmp,11_right,6_left,0.23291015625,3,2048,False,False
hockr1.bmp,christinel4.bmp,11_right,6_left,0.2216796875,2,2048,False,False
hockr1.bmp,christinel5.bmp,11_right,6_left,0.216796875,2,2048,False,False
hockr1.bmp,christiner1.bmp,11_right,6_right,0.23681640625,-7,2048,False,False
hockr1.bmp,christiner2.bmp,11_right,6_right,0.22802734375,1,2048,False,False
hockr1.bmp,christiner3.bmp,11_right,6_right,0.224609375,0,2048,False,False
hockr1.bmp,christiner4.bmp,11_right,6_right,0.21630859375,3,2048,False,False
hockr1.bmp,christiner5.bmp,11_right,6_right,0.21533203125,-7,2048,False,True
hockr1.bmp,chualsl1.bmp,11_right,7_left,0.22314453125,0,2048,False,False
hockr1.bmp,chualsl2.bmp,11_right,7_left,0.22509765625,-3,2048,False,False
hockr1.bmp,chualsl3.bmp,11_right,7_left,0.2314453125,-3,2048,False,False
hockr1.bmp,chualsl4.bmp,11_right,7_left,0.234375,-3,2048,False,False
hockr1.bmp,chualsl5.bmp,11_right,7_left,0.23828125,0,2048,False,False
hockr1.bmp,chualsr1.bmp,11_right,7_right,0.23681640625,-3,2048,False,False
hockr1.bmp,chualsr2.bmp,11_right,7_right,0.24365234375,-4,2048,False,False
hockr1.bmp,chualsr3.bmp,11_right,7_right,0.2412109375,-6,2048,False,False
hockr1.bmp,chualsr4.bmp,11_right,7_right,0.23681640625,-4,2048,False,False
hockr1.bmp,chualsr5.bmp,11_right,7_right,0.23974609375,7,2048,False,False
hockr1.bmp,eugenehol1.bmp,11_right,8_left,0.22119140625,-2,2048,False,False
hockr1.bmp,eugenehol2.bmp,11_right,8_left,0.23046875,-8,2048,False,False
hockr1.bmp,eugenehol3.bmp,11_right,8_left,0.23486328125,4,2048,False,False
hockr1.bmp,eugenehol4.bmp,11_right,8_left,0.2373046875,-5,2048,False,False
hockr1.bmp,eugenehol5.bmp,11_right,8_left,0.2314453125,-3,2048,False,False
hockr1.bmp,eugenehor1.bmp,11_right,8_right,0.23828125,-1,2048,False,False
hockr1.bmp,eugenehor2.bmp,11_right,8_right,0.2255859375,-1,2048,False,False
hockr1.bmp,eugenehor3.bmp,11_right,8_right,0.23779296875,6,2048,False,False
hockr1.bmp,eugenehor4.bmp,11_right,8_right,0.23779296875,-8,2048,False,False
hockr1.bmp,eugenehor5.bmp,11_right,8_right,0.22607421875,-4,2048,False,False
