image_a,image_b,subject_a,subject_b,hamming_distance,best_shift,valid_bits,is_genuine,accepted
liujwr4.bmp,yannl3.bmp,14_right,44_left,0.23779296875,-8,2048,False,False
liujwr4.bmp,yannl4.bmp,14_right,44_left,0.23974609375,8,2048,False,False
liujwr4.bmp,yannl5.bmp,14_right,44_left,0.2451171875,-8,2048,False,False
liujwr4.bmp,yannr1.bmp,14_right,44_right,0.25927734375,-8,2048,False,False
liujwr4.bmp,yannr2.bmp,14_right,44_right,0.25634765625,8,2048,False,False
liujwr4.bmp,yannr3.bmp,14_right,44_right,0.24462890625,-5,2048,False,False
liujwr4.bmp,yannr4.bmp,14_right,44_right,0.23974609375,0,2048,False,False
liujwr4.bmp,yannr5.bmp,14_right,44_right,0.2392578125,4,2048,False,False
liujwr4.bmp,zaridahl1.bmp,14_right,45_left,0.25146484375,-4,2048,False,False
liujwr4.bmp,zaridahl2.bmp,14_right,45_left,0.22412109375,5,2048,False,False
liujwr4.bmp,zaridahl3.bmp,14_right,45_left,0.21044921875,0,2048,False,True
liujwr4.bmp,zaridahl4.bmp,14_right,45_left,0.23388671875,8,2048,False,False
liujwr4.bmp,zaridahl5.bmp,14_right,45_left,0.23046875,-3,2048,False,False
liujwr4.bmp,zaridahr1.bmp,14_right,45_right,0.21484375,2,2048,False,True
liujwr4.bmp,zaridahr2.bmp,14_right,45_right,0.2001953125,4,2048,False,True
liujwr4.bmp,zaridahr3.bmp,14_right,45_right,0.22509765625,7,2048,False,False
liujwr4.bmp,zaridahr4.bmp,14_right,45_right,0.24072265625,7,2048,False,False
liujwr4.bmp,zaridahr5.bmp,14_right,45_right,0.2236328125,6,2048,False,False
liujwr4.bmp,zulaikahl1.bmp,14_right,46_left,0.21435546875,6,2048,False,True
liujwr4.bmp,zulaikahl2.bmp,14_right,46_left,0.205078125,4,2048,False,True
liujwr4.bmp,zulaikahl3.bmp,14_right,46_left,0.2119140625,-2,2048,False,True
liujwr4.bmp,zulaikahl4.bmp,14_right,46_left,0.2333984375,1,2048,False,False
liujwr4.bmp,zulaikahl5.bmp,14_right,46_left,0.22802734375,7,2048,False,False
liujwr4.bmp,zulaikahr1.bmp,14_right,46_right,0.22705078125,-2,2048,False,False
liujwr4.bmp,zulaikahr2.bmp,14_right,46_right,0.23974609375,6,2048,False,False
liujwr4.bmp,zulaikahr3.bmp,14_right,46_right,0.22412109375,-1,2048,False,False
liujwr4.bmp,zulaikahr4.bmp,14_right,46_right,0.22509765625,-2,2048,False,False
liujwr4.bmp,zulaikahr5.bmp,14_right,46_right,0.2265625,-4,2048,False,False
liujwr4.bmp,chongpkl1.bmp,14_right,5_left,0.2060546875,-2,2048,False,True
liujwr4.bmp,chongpkl2.bmp,14_right,5_left,0.23193359375,1,2048,False,False
liujwr4.bmp,chongpkl3.bmp,14_right,5_left,0.19482421875,4,2048,False,True
liujwr4.bmp,chongpkl4.bmp,14_right,5_left,0.2099609375,-8,2048,False,True
liujwr4.bmp,chongpkl5.bmp,14_right,5_left,0.24609375,-1,2048,False,False
liujwr4.bmp,chongpkr1.bmp,14_right,5_right,0.2177734375,8,2048,False,False
liujwr4.bmp,chongpkr2.bmp,14_right,5_right,0.236328125,-3,2048,False,False
liujwr4.bmp,chongpkr3.bmp,14_right,5_right,0.23095703125,-1,2048,False,False
liujwr4.bmp,chongpkr4.bmp,14_right,5_right,0.224609375,-4,2048,False,False
liujwr4.bmp,chongpkr5.bmp,14_right,5_right,0.20263671875,-8,2048,False,True
liujwr4.bmp,christinel1.bmp,14_right,6_left,0.2294921875,6,2048,False,False
liujwr4.bmp,christinel2.bmp,14_right,6_left,0.23828125,2,2048,False,False
liujwr4.bmp,christinel3.bmp,14_right,6_left,0.22314453125,-1,2048,False,False
liujwr4.bmp,christinel4.bmp,14_right,6_left,0.2421875,6,2048,False,False
liujwr4.bmp,christinel5.bmp,14_right,6_left,0.2119140625,3,2048,False,True
liujwr4.bmp,christiner1.bmp,14_right,6_right,0.19873046875,1,2048,False,True
liujwr4.bmp,christiner2.bmp,14_right,6_right,0.20458984375,-3,2048,False,True
liujwr4.bmp,christiner3.bmp,14_right,6_right,0.2119140625,-4,2048,False,True
liujwr4.bmp,christiner4.bmp,14_right,6_right,0.21044921875,-3,2048,False,True
liujwr4.bmp,christiner5.bmp,14_right,6_right,0.21728515625,7,2048,False,False
liujwr4.bmp,chualsl1.bmp,14_right,7_left,0.23095703125,8,2048,False,False
liujwr4.bmp,chualsl2.bmp,14_right,7_left,0.23779296875,8,2048,False,False
liujwr4.bmp,chualsl3.bmp,14_right,7_left,0.240234375,8,2048,False,False
liujwr4.bmp,chualsl4.bmp,14_right,7_left,0.2373046875,8,2048,False,False
liujwr4.bmp,chualsl5.bmp,14_right,7_left,0.236328125,5,2048,False,False
liujwr4.bmp,chualsr1.bmp,14_right,7_right,0.22900390625,6,2048,False,False
liujwr4.bmp,chualsr2.bmp,14_right,7_right,0.24072265625,2,2048,False,False
liujwr4.bmp,chualsr3.bmp,14_right,7_right,0.2265625,6,2048,False,False
liujwr4.bmp,chualsr4.bmp,14_right,7_right,0.24072265625,1,2048,False,False
liujwr4.bmp,chualsr5.bmp,14_right,7_right,0.22216796875,7,2048,False,False
liujwr4.bmp,eugenehol1.bmp,14_right,8_left,0.22998046875,6,2048,False,False
liujwr4.bmp,eugenehol2.bmp,14_right,8_left,0.224609375,-7,2048,False,False
liujwr4.bmp,eugenehol3.bmp,14_right,8_left,0.21337890625,-7,2048,False,True
liujwr4.bmp,eugenehol4.bmp,14_right,8_left,0.2412109375,-8,2048,False,False
liujwr4.bmp,eugenehol5.bmp,14_right,8_left,0.234375,-4,2048,False,False
liujwr4.bmp,eugenehor1.bmp,14_right,8_right,0.2177734375,3,2048,False,False
liujwr4.bmp,eugenehor2.bmp,14_right,8_right,0.216796875,3,2048,False,False
liujwr4.bmp,eugenehor3.bmp,14_right,8_right,0.20849609375,8,2048,False,True
liujwr4.bmp,eugenehor4.bmp,14_right,8_right,0.24462890625,-5,2048,False,False
liujwr4.bmp,eugenehor5.bmp,14_right,8_right,0.22119140625,1,2048,False,False
liujwr4.bmp,fatmal1.bmp,14_right,9_left,0.21435546875,-8,2048,False,True
liujwr4.bmp,fatmal2.bmp,14_right,9_left,0.24951171875,-8,2048,False,False
liujwr4.bmp,fatmal3.bmp,14_right,9_left,0.2109375,-3,2048,False,True
liujwr4.bmp,fatmal4.bmp,14_right,9_left,0.21240234375,-7,2048,False,True
liujwr4.bmp,fatmal5.bmp,14_right,9_left,0.25732421875,-8,2048,False,False
liujwr4.bmp,fatmar1.bmp,14_right,9_right,0.25439453125,4,2048,False,False
liujwr4.bmp,fatmar2.bmp,14_right,9_right,0.23193359375,5,2048,False,False
liujwr4.bmp,fatmar3.bmp,14_right,9_right,0.24609375,-6,2048,False,False
liujwr4.bmp,fatmar4.bmp,14_right,9_right,0.22900390625,6,2048,False,False
liujwr4.bmp,fatmar5.bmp,14_right,9_right,0.2353515625,-1,2048,False,False
liujwr5.bmp,lokel1.bmp,14_right,15_left,0.2685546875,-6,2048,False,False
liujwr5.bmp,lokel2.bmp,14_right,15_left,0.22021484375,3,2048,False,False
liujwr5.bmp,lokel3.bmp,14_right,15_left,0.2412109375,6,2048,False,False
liujwr5.bmp,lokel4.bmp,14_right,15_left,0.228515625,6,2048,False,False
liujwr5.bmp,lokel5.bmp,14_right,15_left,0.2431640625,4,2048,False,False
liujwr5.bmp,loker1.bmp,14_right,15_right,0.23388671875,5,2048,False,False
liujwr5.bmp,loker2.bmp,14_right,15_right,0.22509765625,-3,2048,False,False
liujwr5.bmp,loker3.bmp,14_right,15_right,0.24072265625,-3,2048,False,False
liujwr5.bmp,loker4.bmp,14_right,15_right,0.23974609375,0,2048,False,False
liujwr5.bmp,loker5.bmp,14_right,15_right,0.22900390625,-2,2048,False,False
liujwr5.bmp,lowyfl1.bmp,14_right,16_left,0.22509765625,1,2048,False,False
liujwr5.bmp,lowyfl2.bmp,14_right,16_left,0.2099609375,-5,2048,False,True
liujwr5.bmp,lowyfl3.bmp,14_right,16_left,0.2177734375,8,2048,False,False
liujwr5.bmp,lowyfl4.bmp,14_right,16_left,0.22900390625,4,2048,False,False
liujwr5.bmp,lowyfl5.bmp,14_right,16_left,0.208984375,1,2048,False,True
liujwr5.bmp,lowyfr1.bmp,14_right,16_right,0.22607421875,-6,2048,False,False
liujwr5.bmp,lowyfr2.bmp,14_right,16_right,0.19287109375,-5,2048,False,True
liujwr5.bmp,lowyfr3.bmp,14_right,16_right,0.23876953125,-8,2048,False,False
liujwr5.bmp,lowyfr4.bmp,14_right,16_right,0.20751953125,-8,2048,False,True
liujwr5.bmp,lowyfr5.bmp,14_right,16_right,0.22509765625,-3,2048,False,False
liujwr5.bmp,lpjl1.bmp,14_right,17_left,0.25439453125,-7,2048,False,False
liujwr5.bmp,lpjl2.bmp,14_right,17_left,0.24658203125,6,2048,False,False
liujwr5.bmp,lpjl3.bmp,14_right,17_left,0.2548828125,5,2048,False,False
liujwr5.bmp,lpjl4.bmp,14_right,17_left,0.244140625,-5,2048,False,False
liujwr5.bmp,lpjl5.bmp,14_right,17_left,0.20703125,-8,2048,False,True
liujwr5.bmp,lpjr1.bmp,14_right,17_right,0.2158203125,2,2048,False,True
liujwr5.bmp,lpjr2.bmp,14_right,17_right,0.22021484375,1,2048,False,False
liujwr5.bmp,lpjr3.bmp,14_right,17_right,0.2080078125,2,2048,False,True
liujwr5.bmp,lpjr4.bmp,14_right,17_right,0.21240234375,-4,2048,False,True
liujwr5.bmp,lpjr5.bmp,14_right,17_right,0.244140625,-3,2048,False,False
liujwr5.bmp,mahskl1.bmp,14_right,18_left,0.21533203125,4,2048,False,True
liujwr5.bmp,mahskl2.bmp,14_right,18_left,0.197265625,3,2048,False,True
liujwr5.bmp,mahskl3.bmp,14_right,18_left,0.1953125,2,2048,False,True
liujwr5.bmp,mahskl4.bmp,14_right,18_left,0.197265625,2,2048,False,True
liujwr5.bmp,mahskl5.bmp,14_right,18_left,0.1962890625,3,2048,False,True
liujwr5.bmp,mahskr1.bmp,14_right,18_right,0.2080078125,-4,2048,False,True
liujwr5.bmp,mahskr2.bmp,14_right,18_right,0.2255859375,-8,2048,False,False
liujwr5.bmp,mahskr3.bmp,14_right,18_right,0.20751953125,0,2048,False,True
liujwr5.bmp,mahskr4.bmp,14_right,18_right,0.232421875,-7,2048,False,False
liujwr5.bmp,mahskr5.bmp,14_right,18_right,0.234375,-8,2048,False,False
liujwr5.bmp,maranl1.bmp,14_right,19_left,0.2236328125,-6,2048,False,False
liujwr5.bmp,maranl2.bmp,14_right,19_left,0.22412109375,2,2048,False,False
liujwr5.bmp,maranl3.bmp,14_right,19_left,0.21240234375,2,2048,False,True
liujwr5.bmp,maranl4.bmp,14_right,19_left,0.21826171875,4,2048,False,False
liujwr5.bmp,maranl5.bmp,14_right,19_left,0.22509765625,3,2048,False,False
liujwr5.bmp,maranr1.bmp,14_right,19_right,0.234375,3,2048,False,False
liujwr5.bmp,maranr2.bmp,14_right,19_right,0.22802734375,-1,2048,False,False
liujwr5.bmp,maranr3.bmp,14_right,19_right,0.2255859375,-1,2048,False,False
liujwr5.bmp,maranr4.bmp,14_right,19_right,0.2333984375,1,2048,False,False
liujwr5.bmp,maranr5.bmp,14_right,19_right,0.228515625,-8,2048,False,False
liujwr5.bmp,bryanl1.bmp,14_right,2_left,0.20849609375,-2,2048,False,True
liujwr5.bmp,bryanl2.bmp,14_right,2_left,0.212890625,-4,2048,False,True
liujwr5.bmp,bryanl3.bmp,14_right,2_left,0.251953125,0,2048,False,False
liujwr5.bmp,bryanl4.bmp,14_right,2_left,0.22998046875,8,2048,False,False
liujwr5.bmp,bryanl5.bmp,14_right,2_left,0.22021484375,7,2048,False,False
liujwr5.bmp,bryanr1.bmp,14_right,2_right,0.22265625,-6,2048,False,False
liujwr5.bmp,bryanr2.bmp,14_right,2_right,0.220703125,-3,2048,False,False
liujwr5.bmp,bryanr3.bmp,14_right,2_right,0.2021484375,-4,2048,False,True
liujwr5.bmp,bryanr4.bmp,14_right,2_right,0.22705078125,-5,2048,False,False
liujwr5.bmp,bryanr5.bmp,14_right,2_right,0.24169921875,6,2048,False,False
liujwr5.bmp,masl1.bmp,14_right,20_left,0.24755859375,0,2048,False,False
liujwr5.bmp,masl2.bmp,14_right,20_left,0.22900390625,2,2048,False,False
liujwr5.bmp,masl3.bmp,14_right,20_left,0.244140625,1,2048,False,False
liujwr5.bmp,masl4.bmp,14_right,20_left,0.21923828125,1,2048,False,False
liujwr5.bmp,masl5.bmp,14_right,20_left,0.24462890625,-3,2048,False,False
liujwr5.bmp,masr1.bmp,14_right,20_right,0.2421875,-4,2048,False,False
liujwr5.bmp,masr2.bmp,14_right,20_right,0.2490234375,-8,2048,False,False
liujwr5.bmp,masr3.bmp,14_right,20_right,0.22900390625,-5,2048,False,False
liujwr5.bmp,masr4.bmp,14_right,20_right,0.23193359375,8,2048,False,False
liujwr5.bmp,masr5.bmp,14_right,20_right,0.23486328125,8,2048,False,False
liujwr5.bmp,mazwanl1.bmp,14_right,21_left,0.21630859375,-1,2048,False,False
liujwr5.bmp,mazwanl2.bmp,14_right,21_left,0.212890625,6,2048,False,True
liujwr5.bmp,mazwanl3.bmp,14_right,21_left,0.2294921875,-4,2048,False,False
liujwr5.bmp,mazwanl4.bmp,14_right,21_left,0.2177734375,8,2048,False,False
liujwr5.bmp,mazwanl5.bmp,14_right,21_left,0.22900390625,3,2048,False,False
liujwr5.bmp,mazwanr1.bmp,14_right,21_right,0.2080078125,-8,2048,False,True
liujwr5.bmp,mazwanr2.bmp,14_right,21_right,0.21533203125,0,2048,False,True
liujwr5.bmp,mazwanr3.bmp,14_right,21_right,0.20556640625,-3,2048,False,True
liujwr5.bmp,mazwanr4.bmp,14_right,21_right,0.205078125,-1,2048,False,True
liujwr5.bmp,mazwanr5.bmp,14_right,21_right,0.2060546875,-2,2048,False,True
liujwr5.bmp,mimil1.bmp,14_right,22_left,0.25439453125,-4,2048,False,False
liujwr5.bmp,mimil2.bmp,14_right,22_left,0.2451171875,-5,2048,False,False
liujwr5.bmp,mimil3.bmp,14_right,22_left,0.2294921875,5,2048,False,False
liujwr5.bmp,mimil4.bmp,14_right,22_left,0.2333984375,0,2048,False,False
liujwr5.bmp,mimil5.bmp,14_right,22_left,0.23779296875,-5,2048,False,False
liujwr5.bmp,mimir1.bmp,14_right,22_right,0.240234375,2,2048,False,False
liujwr5.bmp,mimir2.bmp,14_right,22_right,0.23876953125,-4,2048,False,False
liujwr5.bmp,mimir3.bmp,14_right,22_right,0.236328125,-8,2048,False,False
liujwr5.bmp,mimir4.bmp,14_right,22_right,0.23779296875,-8,2048,False,False
liujwr5.bmp,mimir5.bmp,14_right,22_right,0.236328125,-7,2048,False,False
liujwr5.bmp,minglil1.bmp,14_right,23_left,0.21435546875,6,2048,False,True
liujwr5.bmp,minglil2.bmp,14_right,23_left,0.212890625,5,2048,False,True
liujwr5.bmp,minglil3.bmp,14_right,23_left,0.21728515625,8,2048,False,False
liujwr5.bmp,minglil4.bmp,14_right,23_left,0.2021484375,3,2048,False,True
liujwr5.bmp,minglil5.bmp,14_right,23_left,0.19384765625,4,2048,False,True
liujwr5.bmp,minglir1.bmp,14_right,23_right,0.23095703125,-2,2048,False,False
liujwr5.bmp,minglir2.bmp,14_right,23_right,0.24365234375,0,2048,False,False
liujwr5.bmp,minglir3.bmp,14_right,23_right,0.2490234375,-6,2048,False,False
liujwr5.bmp,minglir4.bmp,14_right,23_right,0.22607421875,-8,2048,False,False
liujwr5.bmp,minglir5.bmp,14_right,23_right,0.22119140625,-8,2048,False,False
liujwr5.bmp,ngkokwhyl1.bmp,14_right,24_left,0.21826171875,-8,2048,False,False
liujwr5.bmp,ngkokwhyl2.bmp,14_right,24_left,0.2060546875,-1,2048,False,True
liujwr5.bmp,ngkokwhyl3.bmp,14_right,24_left,0.20703125,6,2048,False,True
liujwr5.bmp,ngkokwhyl4.bmp,14_right,24_left,0.2412109375,2,2048,False,False
liujwr5.bmp,ngkokwhyl5.bmp,14_right,24_left,0.20556640625,4,2048,False,True
liujwr5.bmp,ngkokwhyr1.bmp,14_right,24_right,0.244140625,7,2048,False,False
liujwr5.bmp,ngkokwhyr2.bmp,14_right,24_right,0.22900390625,-7,2048,False,False
liujwr5.bmp,ngkokwhyr3.bmp,14_right,24_right,0.224609375,7,2048,False,False
liujwr5.bmp,ngkokwhyr4.bmp,14_right,24_right,0.23095703125,-8,2048,False,False
liujwr5.bmp,ngkokwhyr5.bmp,14_right,24_right,0.22412109375,-8,2048,False,False
liujwr5.bmp,nkll1.bmp,14_right,25_left,0.2197265625,-5,2048,False,False
liujwr5.bmp,nkll2.bmp,14_right,25_left,0.22021484375,-5,2048,False,False
liujwr5.bmp,nkll3.bmp,14_right,25_left,0.24169921875,-5,2048,False,False
liujwr5.bmp,nkll4.bmp,14_right,25_left,0.2373046875,-5,2048,False,False
liujwr5.bmp,nkll5.bmp,14_right,25_left,0.24365234375,-1,2048,False,False
liujwr5.bmp,nklr1.bmp,14_right,25_right,0.23876953125,-2,2048,False,False
liujwr5.bmp,nklr2.bmp,14_right,25_right,0.19921875,0,2048,False,True
liujwr5.bmp,nklr3.bmp,14_right,25_right,0.22607421875,2,2048,False,False
liujwr5.bmp,nklr4.bmp,14_right,25_right,0.2236328125,1,2048,False,False
liujwr5.bmp,nklr5.bmp,14_right,25_right,0.2265625,2,2048,False,False
liujwr5.bmp,norazal1.bmp,14_right,26_left,0.21044921875,8,2048,False,True
liujwr5.bmp,norazal2.bmp,14_right,26_left,0.21044921875,0,2048,False,True
liujwr5.bmp,norazal3.bmp,14_right,26_left,0.22216796875,8,2048,False,False
liujwr5.bmp,norazal4.bmp,14_right,26_left,0.21728515625,8,2048,False,False
liujwr5.bmp,norazal5.bmp,14_right,26_left,0.20947265625,6,2048,False,True
liujwr5.bmp,norazar1.bmp,14_right,26_right,0.203125,2,2048,False,True
liujwr5.bmp,norazar2.bmp,14_right,26_right,0.20703125,2,2048,False,True
liujwr5.bmp,norazar3.bmp,14_right,26_right,0.22802734375,-2,2048,False,False
liujwr5.bmp,norazar4.bmp,14_right,26_right,0.22314453125,-1,2048,False,False
liujwr5.bmp,norazar5.bmp,14_right,26_right,0.2236328125,6,2048,False,False
liujwr5.bmp,norsuhaidahl1.bmp,14_right,27_left,0.23486328125,6,2048,False,False
liujwr5.bmp,norsuhaidahl2.bmp,14_right,27_left,0.21484375,7,2048,False,True
liujwr5.bmp,norsuhaidahl3.bmp,14_right,27_left,0.2294921875,0,2048,False,False
liujwr5.bmp,norsuhaidahl4.bmp,14_right,27_left,0.22509765625,7,2048,False,False
liujwr5.bmp,norsuhaidahl5.bmp,14_right,27_left,0.22265625,6,2048,False,False
liujwr5.bmp,norsuhaidahr1.bmp,14_right,27_right,0.25244140625,2,2048,False,False
liujwr5.bmp,norsuhaidahr2.bmp,14_right,27_right,0.2255859375,-8,2048,False,False
liujwr5.bmp,norsuhaidahr3.bmp,14_right,27_right,0.21435546875,8,2048,False,True
liujwr5.bmp,norsuhaidahr4.bmp,14_right,27_right,0.236328125,-5,2048,False,False
liujwr5.bmp,norsuhaidahr5.bmp,14_right,27_right,0.24072265625,-8,2048,False,False
liujwr5.bmp,ongbll1.bmp,14_right,28_left,0.21728515625,7,2048,False,False
liujwr5.bmp,ongbll2.bmp,14_right,28_left,0.2099609375,-5,2048,False,True
liujwr5.bmp,ongbll3.bmp,14_right,28_left,0.23828125,7,2048,False,False
liujwr5.bmp,ongbll4.bmp,14_right,28_left,0.22705078125,5,2048,False,False
liujwr5.bmp,ongbll5.bmp,14_right,28_left,0.20751953125,-3,2048,False,True
liujwr5.bmp,ongblr1.bmp,14_right,28_right,0.23193359375,0,2048,False,False
liujwr5.bmp,ongblr2.bmp,14_right,28_right,0.22607421875,-8,2048,False,False
liujwr5.bmp,ongblr3.bmp,14_right,28_right,0.2099609375,-2,2048,False,True
liujwr5.bmp,ongblr4.bmp,14_right,28_right,0.20751953125,-1,2048,False,True
liujwr5.bmp,ongblr5.bmp,14_right,28_right,0.22900390625,-3,2048,False,False
liujwr5.bmp,pcll1.bmp,14_right,29_left,0.24951171875,-6,2048,False,False
liujwr5.bmp,pcll2.bmp,14_right,29_left,0.21923828125,2,2048,False,False
liujwr5.bmp,pcll3.bmp,14_right,29_left,0.232421875,-8,2048,False,False
liujwr5.bmp,pcll4.bmp,14_right,29_left,0.23876953125,-3,2048,False,False
liujwr5.bmp,pcll5.bmp,14_right,29_left,0.23193359375,1,2048,False,False
liujwr5.bmp,pclr1.bmp,14_right,29_right,0.22314453125,5,2048,False,False
liujwr5.bmp,pclr2.bmp,14_right,29_right,0.208984375,5,2048,False,True
liujwr5.bmp,pclr3.bmp,14_right,29_right,0.22265625,1,2048,False,False
liujwr5.bmp,pclr4.bmp,14_right,29_right,0.19873046875,0,2048,False,True
liujwr5.bmp,pclr5.bmp,14_right,29_right,0.21826171875,-1,2048,False,False
liujwr5.bmp,chingycl1.bmp,14_right,3_left,0.21484375,-7,2048,False,True
liujwr5.bmp,chingycl2.bmp,14_right,3_left,0.25439453125,-7,2048,False,False
liujwr5.bmp,chingycl3.bmp,14_right,3_left,0.22607421875,7,2048,False,False
liujwr5.bmp,chingycl4.bmp,14_right,3_left,0.22509765625,6,2048,False,False
liujwr5.bmp,chingycl5.bmp,14_right,3_left,0.21875,2,2048,False,False
liujwr5.bmp,chingycr1.bmp,14_right,3_right,0.20458984375,3,2048,False,True
liujwr5.bmp,chingycr2.bmp,14_right,3_right,0.20361328125,-3,2048,False,True
liujwr5.bmp,chingycr3.bmp,14_right,3_right,0.19921875,-2,2048,False,True
liujwr5.bmp,chingycr4.bmp,14_right,3_right,0.20849609375,-3,2048,False,True
liujwr5.bmp,chingycr5.bmp,14_right,3_right,0.22509765625,-1,2048,False,False
liujwr5.bmp,philipl1.bmp,14_right,30_left,0.203125,0,2048,False,True
liujwr5.bmp,philipl2.bmp,14_right,30_left,0.23291015625,-5,2048,False,False
liujwr5.bmp,philipl3.bmp,14_right,30_left,0.2265625,6,2048,False,False
liujwr5.bmp,philipl4.bmp,14_right,30_left,0.22314453125,-6,2048,False,False
liujwr5.bmp,philipl5.bmp,14_right,30_left,0.2021484375,-6,2048,False,True
liujwr5.bmp,philipr1.bmp,14_right,30_right,0.21337890625,-5,2048,False,True
liujwr5.bmp,philipr2.bmp,14_right,30_right,0.203125,3,2048,False,True
liujwr5.bmp,philipr3.bmp,14_right,30_right,0.20458984375,3,2048,False,True
liujwr5.bmp,philipr4.bmp,14_right,30_right,0.21240234375,1,2048,False,True
liujwr5.bmp,philipr5.bmp,14_right,30_right,0.212890625,-3,2048,False,True
liujwr5.bmp,roslil1.bmp,14_right,31_left,0.25,-3,2048,False,False
liujwr5.bmp,roslil2.bmp,14_right,31_left,0.24169921875,-3,2048,False,False
liujwr5.bmp,roslil3.bmp,14_right,31_left,0.23583984375,-4,2048,False,False
liujwr5.bmp,roslil4.bmp,14_right,31_left,0.2421875,-6,2048,False,False
liujwr5.bmp,roslil5.bmp,14_right,31_left,0.2548828125,-7,2048,False,False
liujwr5.bmp,roslir1.bmp,14_right,31_right,0.21044921875,6,2048,False,True
liujwr5.bmp,roslir2.bmp,14_right,31_right,0.2158203125,3,2048,False,True
liujwr5.bmp,roslir3.bmp,14_right,31_right,0.21337890625,1,2048,False,True
liujwr5.bmp,roslir4.bmp,14_right,31_right,0.20166015625,1,2048,False,True
liujwr5.bmp,roslir5.bmp,14_right,31_right,0.2099609375,0,2048,False,True
liujwr5.bmp,salal1.bmp,14_right,32_left,0.20703125,0,2048,False,True
liujwr5.bmp,salal2.bmp,14_right,32_left,0.20458984375,-1,2048,False,True
liujwr5.bmp,salal3.bmp,14_right,32_left,0.2236328125,-2,2048,False,False
liujwr5.bmp,salal4.bmp,14_right,32_left,0.2216796875,-2,2048,False,False
liujwr5.bmp,salal5.bmp,14_right,32_left,0.2138671875,-2,2048,False,True
liujwr5.bmp,salar1.bmp,14_right,32_right,0.21923828125,-5,2048,False,False
liujwr5.bmp,salar2.bmp,14_right,32_right,0.232421875,-1,2048,False,False
liujwr5.bmp,salar3.bmp,14_right,32_right,0.22705078125,-8,2048,False,False
liujwr5.bmp,salar4.bmp,14_right,32_right,0.21923828125,-5,2048,False,False
liujwr5.bmp,salar5.bmp,14_right,32_right,0.2265625,-5,2048,False,False
liujwr5.bmp,sarinal1.bmp,14_right,33_left,0.2392578125,2,2048,False,False
liujwr5.bmp,sarinal2.bmp,14_right,33_left,0.24365234375,1,2048,False,False
liujwr5.bmp,sarinal3.bmp,14_right,33_left,0.24658203125,-1,2048,False,False
liujwr5.bmp,sarinal4.bmp,14_right,33_left,0.24609375,1,2048,False,False
liujwr5.bmp,sarinal5.bmp,14_right,33_left,0.25048828125,6,2048,False,False
liujwr5.bmp,sarinar1.bmp,14_right,33_right,0.21630859375,7,2048,False,False
liujwr5.bmp,sarinar2.bmp,14_right,33_right,0.2109375,-3,2048,False,True
liujwr5.bmp,sarinar3.bmp,14_right,33_right,0.21728515625,-3,2048,False,False
liujwr5.bmp,sarinar4.bmp,14_right,33_right,0.22900390625,-6,2048,False,False
liujwr5.bmp,sarinar5.bmp,14_right,33_right,0.20947265625,-3,2048,False,True
liujwr5.bmp,sitil1.bmp,14_right,34_left,0.21826171875,-7,2048,False,False
liujwr5.bmp,sitil2.bmp,14_right,34_left,0.19775390625,-8,2048,False,True
liujwr5.bmp,sitil3.bmp,14_right,34_left,0.23486328125,8,2048,False,False
liujwr5.bmp,sitil4.bmp,14_right,34_left,0.21044921875,8,2048,False,True
